Transcript ID,Nterm,Name,bp,Protein,Biotype,CCDS,UniProt Match,RefSeq Match
ENST00000264731.8,TAp63,TP63-201,4944,680aa, Protein coding,CCDS3293,Q9H3D4-1,NM_003722.5
ENST00000354600.10,DNp63,TP63-203,4677,586aa, Protein coding,CCDS46978,Q9H3D4-2,NM_001114980.2
ENST00000418709.6,TAp63,TP63-207,2810,487aa, Protein coding,CCDS46977,Q9H3D4-5,-
ENST00000437221.5,DNp63,TP63-209,2500,393aa, Protein coding,CCDS46980,Q9H3D4-6,-
ENST00000320472.9,TAp63,TP63-202,2032,510aa, Protein coding,CCDS87179,Q9H3D4-7,-
ENST00000440651.6,TAp63,TP63-210,2031,676aa, Protein coding,CCDS82887,Q9H3D4-11,-
ENST00000392460.7,TAp63,TP63-204,1668,555aa, Protein coding,CCDS46976,Q9H3D4-3,-
ENST00000449992.5,DNp63,TP63-211,1506,501aa, Protein coding,CCDS87181,Q9H3D4-10,-
ENST00000392463.6,DNp63,TP63-206,1386,461aa, Protein coding,CCDS46979,Q9H3D4-4,-
ENST00000392461.7,DNp63,TP63-205,1251,416aa, Protein coding,CCDS87180,Q9H3D4-8,-
ENST00000456148.1,DNp63,TP63-212,1749,582aa, Protein coding,-,Q9H3D4-12,-
ENST00000434928.5,DNp63,TP63-208,676,183aa, Protein coding,-,C9JW72,-
ENST00000460036.1,DNp63,TP63-213,1753,No protein, Retained intron,-,-,-
ENST00000486398.1,TAp63,TP63-214,546,No protein, Retained intron,-,-,-
